date,player,star
2020-01-01,Alice,Sink
2020-01-01,Bob,Fate
2020-01-01,Charlie,Ivan
2020-01-01,Dana,Stan
2020-01-02,Bob,Quin
2020-01-02,Charlie,Fate
2020-01-03,Alice,Gaol
2020-01-03,Charlie,Ivan
2020-01-04,Alice,Sink
2020-01-04,Charlie,Quin
2020-01-05,Alice,Gaol
2020-01-05,Charlie,Sand
2020-01-06,Alice,York
2020-01-06,Bob,Sink
2020-01-07,Bob,Quin
2020-01-07,Dana,Task
2020-01-08,Charlie,Stan
2020-01-08,Dana,York
2020-01-09,Alice,Sol
2020-01-09,Bob,Sink
2020-01-09,Dana,Sink
2020-01-10,Charlie,Fate
2020-01-11,Alice,Hook
2020-01-11,Charlie,Reef
2020-01-11,Dana,Sol
2020-01-12,Alice,Sand
2020-01-12,Bob,Stan
2020-01-12,Charlie,Fate
2020-01-12,Dana,Kirk
2020-01-13,Alice,Sol
2020-01-13,Charlie,Kirk
2020-01-14,Alice,York
2020-01-14,Bob,Hook
2020-01-14,Dana,Quin
2020-01-15,Alice,Reef
2020-01-15,Charlie,Boyd
2020-01-15,Dana,Gaol
2020-01-16,Bob,Kris
2020-01-16,Charlie,Sink
2020-01-17,Alice,York
2020-01-17,Bob,Reef
2020-01-18,Alice,Quin
2020-01-18,Bob,Quin
2020-01-18,Charlie,Sand
2020-01-19,Alice,Hook
2020-01-19,Bob,Fate
2020-01-19,Dana,Stan
2020-01-20,Bob,Quin
2020-01-20,Charlie,Task
2020-01-20,Dana,Gaol
2020-01-21,Bob,Gaol
2020-01-21,Charlie,Stan
2020-01-22,Alice,Sink
2020-01-22,Bob,Sol
2020-01-22,Charlie,Gaol
2020-01-22,Dana,Fate
2020-01-23,Alice,York
2020-01-23,Bob,Stan
2020-01-23,Dana,Sol
2020-01-24,Alice,Sand
2020-01-24,Bob,Quin
2020-01-24,Dana,Kris
2020-01-25,Alice,Gaol
2020-01-25,Bob,Fate
2020-01-25,Dana,Quin
2020-01-26,Alice,Sand
2020-01-26,Charlie,Task
2020-01-27,Alice,Gaol
2020-01-27,Bob,Sand
2020-01-27,Charlie,Ivan
2020-01-27,Dana,Gaol
2020-01-28,Alice,York
2020-01-28,Bob,Kris
2020-01-29,Alice,Boyd
2020-01-29,Charlie,Boyd
2020-01-30,Bob,Kirk
2020-01-30,Charlie,Fate
2020-01-30,Dana,Kirk
2020-01-31,Alice,Sol
2020-01-31,Bob,Stan
2020-01-31,Charlie,Gaol
2020-01-31,Dana,Sol
2020-02-01,Dana,York
2020-02-02,Alice,Sand
2020-02-02,Bob,Sol
2020-02-02,Charlie,Ivan
2020-02-03,Bob,Quin
2020-02-03,Charlie,Kirk
2020-02-03,Dana,Fate
2020-02-04,Bob,Fate
2020-02-04,Charlie,Fate
2020-02-04,Dana,York
2020-02-05,Bob,Sand
2020-02-05,Charlie,Ivan
2020-02-05,Dana,Kris
2020-02-06,Alice,Kirk
2020-02-06,Bob,Stan
2020-02-06,Charlie,Fate
2020-02-06,Dana,Sol
2020-02-07,Alice,Ivan
2020-02-07,Bob,Sink
2020-02-07,Charlie,Task
2020-02-08,Alice,York
2020-02-08,Bob,Quin
2020-02-08,Charlie,Reef
2020-02-09,Alice,Kris
2020-02-09,Charlie,Boyd
2020-02-09,Dana,Kris
2020-02-10,Alice,York
2020-02-10,Charlie,Reef
2020-02-11,Charlie,Stan
2020-02-11,Dana,Quin
2020-02-12,Alice,Ivan
2020-02-12,Charlie,Gaol
2020-02-13,Bob,Gaol
2020-02-13,Charlie,Sink
2020-02-13,Dana,Sand
2020-02-14,Alice,York
2020-02-14,Bob,Stan
2020-02-14,Dana,York
2020-02-15,Bob,Sand
2020-02-15,Dana,Quin
2020-02-16,Alice,Gaol
2020-02-16,Charlie,Quin
2020-02-17,Alice,Sol
2020-02-17,Bob,Stan
2020-02-17,Charlie,Ivan
2020-02-17,Dana,Sol
2020-02-18,Alice,Gaol
2020-02-18,Charlie,Sand
2020-02-18,Dana,Quin
2020-02-19,Alice,York
2020-02-19,Bob,Fate
2020-02-19,Charlie,Stan
2020-02-19,Dana,Stan
2020-02-20,Alice,Sol
2020-02-20,Bob,Stan
2020-02-20,Dana,Gaol
2020-02-21,Alice,Sink
2020-02-21,Bob,Gaol
2020-02-21,Dana,Sand
2020-02-22,Alice,Kirk
2020-02-22,Bob,Fate
2020-02-22,Dana,Reef
2020-02-23,Bob,Sol
2020-02-24,Alice,Sink
2020-02-24,Bob,Gaol
2020-02-24,Charlie,Sand
2020-02-24,Dana,Stan
2020-02-25,Bob,Fate
2020-02-25,Dana,Fate
2020-02-26,Bob,Kris
2020-02-26,Charlie,Boyd
2020-02-27,Alice,York
2020-02-27,Bob,Sol
2020-02-27,Charlie,Kirk
2020-02-27,Dana,Reef
2020-02-28,Alice,Sink
2020-02-28,Bob,Stan
2020-02-28,Charlie,Quin
2020-02-29,Alice,Hook
2020-02-29,Bob,Gaol
2020-03-01,Charlie,Sink
2020-03-01,Dana,Task
2020-03-02,Alice,Stan
2020-03-02,Bob,Sol
2020-03-02,Dana,York
2020-03-03,Alice,Reef
2020-03-03,Bob,Gaol
2020-03-03,Charlie,Reef
2020-03-04,Bob,Sol
2020-03-04,Dana,Task
2020-03-05,Bob,Sand
2020-03-05,Charlie,Ivan
2020-03-05,Dana,Quin
2020-03-06,Bob,Fate
2020-03-07,Alice,York
2020-03-07,Charlie,Sand
2020-03-08,Alice,Kirk
2020-03-08,Bob,Kris
2020-03-09,Alice,York
2020-03-10,Alice,Ivan
2020-03-10,Charlie,Ivan
2020-03-10,Dana,Sol
2020-03-11,Bob,Gaol
2020-03-11,Charlie,Reef
2020-03-12,Alice,Sol
2020-03-12,Bob,Hook
2020-03-12,Charlie,Ivan
2020-03-12,Dana,Reef
2020-03-13,Alice,Sink
2020-03-13,Bob,Sand
2020-03-13,Charlie,Reef
2020-03-14,Alice,Stan
2020-03-14,Bob,Sol
2020-03-15,Alice,Reef
2020-03-15,Bob,Quin
2020-03-15,Dana,Task
2020-03-16,Charlie,Sink
2020-03-17,Alice,Hook
2020-03-17,Bob,Gaol
2020-03-17,Dana,Gaol
2020-03-18,Alice,Reef
2020-03-18,Bob,Kris
2020-03-19,Alice,Ivan
2020-03-19,Bob,Stan
2020-03-19,Dana,Sand
2020-03-20,Bob,Sol
2020-03-20,Charlie,Reef
2020-03-21,Alice,Kirk
2020-03-21,Bob,Fate
2020-03-21,Dana,Fate
2020-03-22,Alice,Reef
2020-03-22,Charlie,Kirk
2020-03-22,Dana,Sand
2020-03-23,Bob,Kris
2020-03-23,Charlie,Sink
2020-03-23,Dana,York
2020-03-24,Alice,York
2020-03-24,Charlie,Task
2020-03-24,Dana,Sink
2020-03-25,Alice,Sink
2020-03-25,Charlie,Gaol
2020-03-26,Alice,Kirk
2020-03-26,Bob,Quin
2020-03-26,Charlie,Stan
2020-03-26,Dana,Reef
2020-03-27,Bob,Stan
2020-03-27,Dana,Sand
2020-03-28,Alice,Sink
2020-03-28,Charlie,Reef
2020-03-28,Dana,Kirk
2020-03-29,Alice,Sol
2020-03-29,Bob,Kris
2020-03-29,Charlie,Sink
2020-03-29,Dana,Reef
2020-03-30,Alice,Gaol
2020-03-30,Charlie,Stan
2020-03-30,Dana,Gaol
2020-03-31,Alice,York
2020-03-31,Bob,Reef
2020-03-31,Charlie,Gaol
2020-03-31,Dana,Kirk
2020-04-01,Alice,Kris
2020-04-01,Dana,Ivan
2020-04-02,Alice,Quin
2020-04-02,Dana,Quin
2020-04-03,Bob,Fate
2020-04-03,Charlie,Sol
2020-04-03,Dana,Sol
2020-04-04,Alice,Ivan
2020-04-04,Bob,Sol
2020-04-04,Charlie,Task
2020-04-04,Dana,Kirk
2020-04-05,Bob,Sand
2020-04-05,Charlie,Ivan
2020-04-05,Dana,Sand
2020-04-06,Alice,Kirk
2020-04-06,Charlie,Sand
2020-04-06,Dana,Reef
2020-04-07,Alice,Hook
2020-04-07,Bob,Stan
2020-04-07,Charlie,Kirk
2020-04-07,Dana,Kris
2020-04-08,Bob,Fate
2020-04-08,Dana,Task
2020-04-09,Alice,Boyd
2020-04-09,Bob,Quin
2020-04-10,Alice,York
2020-04-10,Bob,Sand
2020-04-10,Charlie,Sink
2020-04-10,Dana,Quin
2020-04-11,Alice,Sand
2020-04-11,Charlie,Kirk
2020-04-11,Dana,Kris
2020-04-12,Alice,Kirk
2020-04-12,Bob,Kirk
2020-04-12,Charlie,Boyd
2020-04-12,Dana,Sol
2020-04-13,Alice,Stan
2020-04-13,Charlie,Gaol
2020-04-14,Bob,Stan
2020-04-14,Charlie,Sand
2020-04-14,Dana,Ivan
2020-04-15,Charlie,Stan
2020-04-15,Dana,Task
2020-04-16,Alice,Kris
2020-04-17,Alice,Sink
2020-04-17,Bob,Gaol
2020-04-17,Dana,Reef
2020-04-18,Alice,Gaol
2020-04-18,Charlie,Sand
2020-04-18,Dana,York
2020-04-19,Alice,York
2020-04-19,Bob,Quin
2020-04-19,Charlie,Sol
2020-04-20,Alice,Boyd
2020-04-20,Bob,Fate
2020-04-20,Charlie,Stan
2020-04-20,Dana,Kris
2020-04-21,Alice,Gaol
2020-04-21,Charlie,Sand
2020-04-21,Dana,York
2020-04-22,Alice,Hook
2020-04-22,Bob,Hook
2020-04-22,Charlie,Ivan
2020-04-22,Dana,Stan
2020-04-23,Alice,Ivan
2020-04-23,Bob,Quin
2020-04-23,Charlie,Boyd
2020-04-23,Dana,Task
2020-04-24,Charlie,Sink
2020-04-24,Dana,Sol
2020-04-25,Alice,Boyd
2020-04-25,Bob,Hook
2020-04-25,Charlie,Task
2020-04-25,Dana,York
2020-04-26,Alice,Kirk
2020-04-26,Bob,Task
2020-04-26,Charlie,Sand
2020-04-26,Dana,Sol
2020-04-27,Alice,Sand
2020-04-27,Bob,Gaol
2020-04-27,Charlie,Sol
2020-04-27,Dana,Fate
2020-04-28,Alice,York
2020-04-28,Bob,Fate
2020-04-28,Charlie,Ivan
2020-04-28,Dana,York
2020-04-29,Alice,Gaol
2020-04-29,Charlie,Task
2020-04-30,Alice,Ivan
2020-04-30,Charlie,Hook
2020-04-30,Dana,Gaol
2020-05-01,Alice,Reef
2020-05-01,Bob,Gaol
2020-05-01,Charlie,Sand
2020-05-01,Dana,Quin
2020-05-02,Alice,Ivan
2020-05-02,Charlie,Boyd
2020-05-02,Dana,York
2020-05-03,Alice,Reef
2020-05-03,Charlie,Ivan
2020-05-03,Dana,Gaol
2020-05-04,Alice,Gaol
2020-05-04,Charlie,Kirk
2020-05-05,Bob,Sol
2020-05-05,Dana,Task
2020-05-06,Alice,Sink
2020-05-06,Bob,Kris
2020-05-06,Charlie,Ivan
2020-05-06,Dana,Kris
2020-05-07,Bob,Gaol
2020-05-07,Charlie,Sand
2020-05-07,Dana,Gaol
2020-05-08,Alice,York
2020-05-08,Charlie,Sink
2020-05-08,Dana,Sand
2020-05-09,Charlie,Fate
2020-05-09,Dana,Gaol
2020-05-10,Alice,Kirk
2020-05-10,Bob,Quin
2020-05-10,Dana,Reef
2020-05-11,Alice,Boyd
2020-05-11,Bob,Fate
2020-05-12,Alice,Sink
2020-05-12,Bob,Kris
2020-05-12,Charlie,Sol
2020-05-13,Charlie,Sink
2020-05-14,Alice,Boyd
2020-05-14,Bob,Sand
2020-05-14,Charlie,Kirk
2020-05-14,Dana,Gaol
2020-05-15,Alice,York
2020-05-15,Charlie,Reef
2020-05-15,Dana,Sol
2020-05-16,Alice,Sol
2020-05-16,Bob,Stan
2020-05-16,Dana,Reef
2020-05-17,Charlie,Gaol
2020-05-18,Alice,Boyd
2020-05-18,Bob,Sol
2020-05-19,Alice,Kirk
2020-05-19,Bob,Quin
2020-05-19,Charlie,Sink
2020-05-19,Dana,Task
2020-05-20,Charlie,Quin
2020-05-20,Dana,Kris
2020-05-21,Charlie,Kirk
2020-05-21,Dana,Task
2020-05-22,Alice,Sink
2020-05-22,Bob,Sol
2020-05-23,Alice,Ivan
2020-05-23,Bob,Reef
2020-05-24,Bob,Gaol
2020-05-24,Charlie,Quin
2020-05-25,Alice,Gaol
2020-05-25,Bob,Sand
2020-05-25,Charlie,Sink
2020-05-26,Bob,Gaol
2020-05-26,Charlie,Stan
2020-05-27,Alice,Kris
2020-05-27,Bob,Kris
2020-05-27,Dana,Gaol
2020-05-28,Alice,Reef
2020-05-28,Charlie,Gaol
2020-05-28,Dana,Task
2020-05-29,Alice,Gaol
2020-05-29,Bob,Ivan
2020-05-29,Dana,Gaol
2020-05-30,Alice,Sand
2020-05-30,Bob,Fate
2020-05-30,Charlie,Hook
2020-05-30,Dana,Sol
2020-05-31,Alice,Hook
2020-05-31,Charlie,Boyd
2020-05-31,Dana,Gaol
2020-06-01,Bob,Sand
2020-06-02,Alice,Sand
2020-06-02,Bob,Fate
2020-06-02,Charlie,Gaol
2020-06-02,Dana,Sol
2020-06-03,Alice,Reef
2020-06-03,Bob,Quin
2020-06-03,Charlie,Sink
2020-06-04,Alice,Sink
2020-06-04,Bob,Fate
2020-06-04,Charlie,Stan
2020-06-05,Dana,York
2020-06-06,Alice,Reef
2020-06-06,Bob,Sink
2020-06-06,Charlie,Ivan
2020-06-07,Alice,York
2020-06-07,Bob,Sol
2020-06-08,Charlie,Reef
2020-06-08,Dana,Task
2020-06-09,Alice,Gaol
2020-06-09,Dana,Kris
2020-06-10,Bob,Sink
2020-06-10,Charlie,Stan
2020-06-10,Dana,Kirk
2020-06-11,Alice,Ivan
2020-06-11,Bob,Sol
2020-06-11,Charlie,Fate
2020-06-12,Alice,Reef
2020-06-12,Charlie,Stan
2020-06-12,Dana,Task
2020-06-13,Alice,York
2020-06-13,Bob,Gaol
2020-06-13,Charlie,Sol
2020-06-14,Alice,Reef
2020-06-14,Bob,Sand
2020-06-14,Charlie,Quin
2020-06-14,Dana,Reef
2020-06-15,Alice,Stan
2020-06-15,Bob,Quin
2020-06-15,Dana,Quin
2020-06-16,Alice,Reef
2020-06-16,Bob,Sand
2020-06-16,Charlie,Boyd
2020-06-17,Bob,Stan
2020-06-17,Charlie,Fate
2020-06-17,Dana,Kirk
2020-06-18,Alice,Gaol
2020-06-18,Bob,Sol
2020-06-18,Charlie,Sand
2020-06-18,Dana,Quin
2020-06-19,Alice,Hook
2020-06-19,Bob,Kris
2020-06-20,Alice,Gaol
2020-06-20,Bob,Gaol
2020-06-20,Charlie,Task
2020-06-21,Alice,Kirk
2020-06-21,Bob,Quin
2020-06-22,Alice,Boyd
2020-06-22,Charlie,Reef
2020-06-22,Dana,Sand
2020-06-23,Alice,Reef
2020-06-23,Dana,Quin
2020-06-24,Alice,Hook
2020-06-24,Bob,Gaol
2020-06-24,Charlie,Boyd
2020-06-24,Dana,Kris
2020-06-25,Alice,Sink
2020-06-25,Bob,Stan
2020-06-25,Dana,Task
2020-06-26,Alice,Sand
2020-06-26,Bob,Task
2020-06-26,Charlie,Quin
2020-06-27,Alice,Kirk
2020-06-27,Bob,Sol
2020-06-28,Alice,Hook
2020-06-28,Charlie,Fate
